deal_id,snapshot_dt,prin_rem,accrued_int,ead,maturity_date_final,remaining_life_of_the_quarter,term,mapped_mpd_benign,mapped_mpd_base,mapped_mpd_mild,mapped_mpd_medium,mapped_mpd_severe,applied_mpd_benign,applied_mpd_base,applied_mpd_mild,applied_mpd_medium,applied_mpd_severe,applied_lgd_benign,applied_lgd_base,applied_lgd_mild,applied_lgd_medium,applied_lgd_severe,eir,EIR_quarter,cum_life_in_quarter,discount_factor
CARDLINK:180100000000005391423211380001:FAC,2025-03-31,,,99996.71,2026-12-31,1.0,2,0.00015726363814672073,0.00016709516852264628,0.00017769479230889118,0.00028504439041487917,0.0003927785325731348,0.00015726363814672073,0.00016709516852264628,0.00017769479230889118,0.00028504439041487917,0.0003927785325731348,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.989010989010989,0.9850173347301631
CARDLINK:180100000000005391423211380001:FAC,2025-06-30,,,99996.71,2026-12-31,1.0,3,0.00014989558760469812,0.00016589886795104203,0.00018354419095722996,0.0003538714216012595,0.00048019285920852806,0.00014989558760469812,0.00016589886795104203,0.00018354419095722996,0.0003538714216012595,0.00048019285920852806,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,1.989010989010989,0.9700964181425218
CARDLINK:180100000000005391423211380001:FAC,2025-09-30,,,99996.71,2026-12-31,1.0,4,0.00012862203621899493,0.00014610257028457863,0.0001659283274648704,0.00036718904833832333,0.0005101349918842368,0.00012862203621899493,0.00014610257028457863,0.0001659283274648704,0.00036718904833832333,0.0005101349918842368,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,3.0,0.9552412820313029
CARDLINK:180100000000005391423211380001:FAC,2025-12-31,,,99996.71,2026-12-31,1.0,5,0.00013680441010832656,0.0001530971723536778,0.00017134311416644454,0.0003497771657078319,0.000481467326520435,0.00013680441010832656,0.0001530971723536778,0.00017134311416644454,0.0003497771657078319,0.000481467326520435,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,4.010989010989011,0.9406136233798043
CARDLINK:180100000000005391423211380001:FAC,2026-03-31,,,99996.71,2026-12-31,1.0,6,0.00012910589168968478,0.0001408822163703194,0.00015386506450221216,0.000287553228305204,0.0004092627186584874,0.00012910589168968478,0.0001408822163703194,0.00015386506450221216,0.000287553228305204,0.0004092627186584874,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,5.0,0.9265207243124562
CARDLINK:180100000000005391423211380001:FAC,2026-06-30,,,99996.71,2026-12-31,1.0,7,0.0001405929083780899,0.00014549524735063546,0.00015074390581870656,0.00020163406086159963,0.0002681376372194455,0.0001405929083780899,0.00014549524735063546,0.00015074390581870656,0.00020163406086159963,0.0002681376372194455,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,6.0,0.912485906896807
CARDLINK:180100000000005391423211380001:FAC,2026-09-30,,,99996.71,2026-12-31,1.0,8,0.0001522316205397889,0.00015265658815311056,0.0001479179808254738,0.0001302076917518713,0.00014376867500509594,0.0001522316205397889,0.00015265658815311056,0.0001479179808254738,0.0001302076917518713,0.00014376867500509594,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,7.010989010989011,0.8985129634934332
CARDLINK:180100000000005391423211380001:FAC,2026-12-31,,,0.0,2026-12-31,0.0,9,0.0001556047027135854,0.00015385626731800883,0.00014182494430547976,9.477790520739937e-05,9.606510868798157e-05,0.0,0.0,0.0,0.0,0.0,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,8.021978021978022,0.8847539884876842
CARDLINK:180100000000005391423211383260:FAC,2024-12-31,,,115614.11,2029-10-31,1.0,1,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.0,1.0
CARDLINK:180100000000005391423211383260:FAC,2025-03-31,,,115614.11,2029-10-31,1.0,2,0.0025148629212274898,0.0026284775917903014,0.00274981614420422,0.0038764511227414866,0.004882556345400468,0.0025148629212274898,0.0026284775917903014,0.00274981614420422,0.0038764511227414866,0.004882556345400468,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.989010989010989,0.9850173347301631
CARDLINK:180100000000005391423211383260:FAC,2025-06-30,,,115614.11,2029-10-31,1.0,3,0.0024079946655680695,0.0025928713826437466,0.0027917876140459708,0.004488003781163097,0.005579322750902893,0.0024079946655680695,0.0025928713826437466,0.0027917876140459708,0.004488003781163097,0.005579322750902893,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,1.989010989010989,0.9700964181425218
CARDLINK:180100000000005391423211383260:FAC,2025-09-30,,,115614.11,2029-10-31,1.0,4,0.002153293853295768,0.0023634137569409353,0.002593977377993939,0.004603485190389223,0.005813357484804271,0.002153293853295768,0.0023634137569409353,0.002593977377993939,0.004603485190389223,0.005813357484804271,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,3.0,0.9552412820313029
CARDLINK:180100000000005391423211389465:FAC,2024-12-31,,,4992.22,2029-10-31,1.0,1,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.25,0.55,0.73,0.82,0.91,0.054499,0.0133548975,0.0,1.0
CARDLINK:180100000000005391423211389465:FAC,2025-03-31,,,4992.22,2029-10-31,1.0,2,0.0025148629212274898,0.0026284775917903014,0.00274981614420422,0.0038764511227414866,0.004882556345400468,0.0025148629212274898,0.0026284775917903014,0.00274981614420422,0.0038764511227414866,0.004882556345400468,0.25,0.55,0.73,0.82,0.91,0.054499,0.0133548975,0.989010989010989,0.9869649802712196
CARDLINK:180100000000005391423211389465:FAC,2025-06-30,,,4992.22,2029-10-31,1.0,3,0.0024079946655680695,0.0025928713826437466,0.0027917876140459708,0.004488003781163097,0.005579322750902893,0.0024079946655680695,0.0025928713826437466,0.0027917876140459708,0.004488003781163097,0.005579322750902893,0.25,0.55,0.73,0.82,0.91,0.054499,0.0133548975,1.989010989010989,0.9739578727127151
CARDLINK:180100000000005391423211389465:FAC,2025-09-30,,,4992.22,2029-10-31,1.0,4,0.002153293853295768,0.0023634137569409353,0.002593977377993939,0.004603485190389223,0.005813357484804271,0.002153293853295768,0.0023634137569409353,0.002593977377993939,0.004603485190389223,0.005813357484804271,0.25,0.55,0.73,0.82,0.91,0.054499,0.0133548975,3.0,0.9609820767107422
CARDLINK:180100000000005391423211393806:FAC,2024-12-31,,,99110.88,2026-12-31,1.0,1,6.654304047815085e-05,6.891699145805674e-05,7.140292899876499e-05,9.894762120898903e-05,0.00013908321852829086,6.654304047815085e-05,6.891699145805674e-05,7.140292899876499e-05,9.894762120898903e-05,0.00013908321852829086,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.0,1.0
CARDLINK:180100000000005391423211393806:FAC,2025-03-31,,,99110.88,2026-12-31,1.0,2,9.952218068864926e-05,0.00010607415322438918,0.0001131536562297697,0.00018602315641480516,0.00026075565180194715,9.952218068864926e-05,0.00010607415322438918,0.0001131536562297697,0.00018602315641480516,0.00026075565180194715,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.989010989010989,0.9850173347301631
CARDLINK:180100000000005391423211393806:FAC,2025-06-30,,,99110.88,2026-12-31,1.0,3,9.474062780956416e-05,0.00010540137555170581,0.00011721283785859349,0.00023391010158180237,0.00032272020913448607,9.474062780956416e-05,0.00010540137555170581,0.00011721283785859349,0.00023391010158180237,0.00032272020913448607,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,1.989010989010989,0.9700964181425218
CARDLINK:180100000000005391423211393806:FAC,2025-09-30,,,99110.88,2026-12-31,1.0,4,8.063050184703435e-05,9.21821592824168e-05,0.00010536664737892387,0.00024308439712550367,0.000343837732875385,8.063050184703435e-05,9.21821592824168e-05,0.00010536664737892387,0.00024308439712550367,0.000343837732875385,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,3.0,0.9552412820313029
CARDLINK:180100000000005391423211393806:FAC,2025-12-31,,,99110.88,2026-12-31,1.0,5,8.598334060994084e-05,9.677656621942532e-05,0.00010893020200564152,0.00023085382835208446,0.0003233577922343578,8.598334060994084e-05,9.677656621942532e-05,0.00010893020200564152,0.00023085382835208446,0.0003233577922343578,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,4.010989010989011,0.9406136233798043
CARDLINK:180100000000005391423211393806:FAC,2026-03-31,,,99110.88,2026-12-31,1.0,6,8.091382967800875e-05,8.868764454439404e-05,9.729211406983573e-05,0.00018784752892408996,0.00027249763227088497,8.091382967800875e-05,8.868764454439404e-05,9.729211406983573e-05,0.00018784752892408996,0.00027249763227088497,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,5.0,0.9265207243124562
CARDLINK:180100000000005391423211393806:FAC,2026-06-30,,,99110.88,2026-12-31,1.0,7,8.859401614613738e-05,9.184786523364075e-05,9.533178969578504e-05,0.00012946580412087627,0.00017478527426462165,8.859401614613738e-05,9.184786523364075e-05,9.533178969578504e-05,0.00012946580412087627,0.00017478527426462165,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,6.0,0.912485906896807
CARDLINK:180100000000005391423211393806:FAC,2026-09-30,,,99110.88,2026-12-31,1.0,8,9.626648084903877e-05,9.655519817419744e-05,9.340877380403789e-05,8.172522323834919e-05,9.07122416669015e-05,9.626648084903877e-05,9.655519817419744e-05,9.340877380403789e-05,8.172522323834919e-05,9.07122416669015e-05,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,7.010989010989011,0.8985129634934332
CARDLINK:180100000000005391423211393806:FAC,2026-12-31,,,0.0,2026-12-31,0.0,9,9.846062346241524e-05,9.730496283988366e-05,8.932738067524149e-05,5.8528019532100295e-05,5.937852600201854e-05,0.0,0.0,0.0,0.0,0.0,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,8.021978021978022,0.8847539884876842
CARDLINK:180100000000005391423211395066,2024-12-31,4365.07,18.96,4384.03,2029-10-31,1.0,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.0,1.0
CARDLINK:180100000000005391423211395066,2025-03-31,4365.07,,4687.0155775649,2029-10-31,1.0,2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.989010989010989,0.9371890750192179
CARDLINK:180100000000005391423211395066,2025-06-30,4365.07,,5003.8489653005,2029-10-31,1.0,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,1.989010989010989,0.8776905122351228
CARDLINK:180100000000005391423211395066,2025-09-30,4365.07,,5345.9410057185,2029-10-31,1.0,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,3.0,0.8213770406294892
CARDLINK:180100000000005391423211399381,2024-12-31,102.78,0.42,103.2,2029-11-30,1.0,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.0,1.0
CARDLINK:180100000000005391423211399381,2025-03-31,102.78,,110.3605351259,2029-11-30,1.0,2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.989010989010989,0.9371890750192179
CARDLINK:180100000000005391423211399381,2025-06-30,102.78,,117.8206985578,2029-11-30,1.0,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,1.989010989010989,0.8776905122351228
CARDLINK:180100000000005391423211399381,2025-09-30,102.78,,125.8756025832,2029-11-30,1.0,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,3.0,0.8213770406294892
CARDLINK:180100000000005391423211401179:FAC,2024-12-31,,,85042.61,2029-11-30,1.0,1,0.0010206467086072424,0.0010491410037714033,0.00107873935498759,0.001392707766863066,0.0018157092383993545,0.0010206467086072424,0.0010491410037714033,0.00107873935498759,0.001392707766863066,0.0018157092383993545,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.0,1.0
CARDLINK:180100000000005391423211401179:FAC,2025-03-31,,,85042.61,2029-11-30,1.0,2,0.0013976647374083218,0.0014687271859615825,0.0015448112088698451,0.0022716691529507393,0.0029458829810883325,0.0013976647374083218,0.0014687271859615825,0.0015448112088698451,0.0022716691529507393,0.0029458829810883325,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.989010989010989,0.9850173347301631
CARDLINK:180100000000005391423211401179:FAC,2025-06-30,,,85042.61,2029-11-30,1.0,3,0.0013367244783821786,0.001452413141367681,0.0015778470644516318,0.002691419903222303,0.0034418929644570717,0.0013367244783821786,0.001452413141367681,0.0015778470644516318,0.002691419903222303,0.0034418929644570717,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,1.989010989010989,0.9700964181425218
CARDLINK:180100000000005391423211401179:FAC,2025-09-30,,,85042.61,2029-11-30,1.0,4,0.0011796122669501807,0.0013094616468253273,0.001453466452672636,0.0027723042084777383,0.0036105175471016215,0.0011796122669501807,0.0013094616468253273,0.001453466452672636,0.0027723042084777383,0.0036105175471016215,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,3.0,0.9552412820313029
CARDLINK:180100000000005391423211401302,2024-12-31,8784.2,30.99,8815.19,2029-11-30,1.0,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.0,1.0
CARDLINK:180100000000005391423211401302,2025-03-31,8784.2,,9432.0783484448,2029-11-30,1.0,2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.989010989010989,0.9371890750192179
CARDLINK:180100000000005391423211401302,2025-06-30,8784.2,,10069.66900439,2029-11-30,1.0,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,1.989010989010989,0.8776905122351228
CARDLINK:180100000000005391423211401302,2025-09-30,8784.2,,10758.089786059,2029-11-30,1.0,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,3.0,0.8213770406294892
CARDLINK:180100000000005391423211402292,2024-12-31,5400.53,23.3,5423.83,2029-11-30,1.0,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.0,1.0
CARDLINK:180100000000005391423211402292,2025-03-31,5400.53,,5798.8458918429,2029-11-30,1.0,2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.989010989010989,0.9371890750192179
CARDLINK:180100000000005391423211402292,2025-06-30,5400.53,,6190.8369058398,2029-11-30,1.0,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,1.989010989010989,0.8776905122351228
CARDLINK:180100000000005391423211402292,2025-09-30,5400.53,,6614.0783033521,2029-11-30,1.0,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,3.0,0.8213770406294892
CARDLINK:180100000000005391423211411608,2024-12-31,1497.6,6.25,1503.85,2029-11-30,1.0,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.0,1.0
CARDLINK:180100000000005391423211411608,2025-03-31,1497.6,,1608.0554330082,2029-11-30,1.0,2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.989010989010989,0.9371890750192179
CARDLINK:180100000000005391423211411608,2025-06-30,1497.6,,1716.7569387052,2029-11-30,1.0,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,1.989010989010989,0.8776905122351228
CARDLINK:180100000000005391423211411608,2025-09-30,1497.6,,1834.1243668862,2029-11-30,1.0,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,3.0,0.8213770406294892
CARDLINK:180100000000005391423211412515:FAC,2024-12-31,,,70000.0,2028-12-31,1.0,1,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.0,1.0
CARDLINK:180100000000005391423211412515:FAC,2025-03-31,,,70000.0,2028-12-31,1.0,2,0.0025148629212274898,0.0026284775917903014,0.00274981614420422,0.0038764511227414866,0.004882556345400468,0.0025148629212274898,0.0026284775917903014,0.00274981614420422,0.0038764511227414866,0.004882556345400468,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.989010989010989,0.9850173347301631
CARDLINK:180100000000005391423211412515:FAC,2025-06-30,,,70000.0,2028-12-31,1.0,3,0.0024079946655680695,0.0025928713826437466,0.0027917876140459708,0.004488003781163097,0.005579322750902893,0.0024079946655680695,0.0025928713826437466,0.0027917876140459708,0.004488003781163097,0.005579322750902893,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,1.989010989010989,0.9700964181425218
CARDLINK:180100000000005391423211412515:FAC,2025-09-30,,,70000.0,2028-12-31,1.0,4,0.002153293853295768,0.0023634137569409353,0.002593977377993939,0.004603485190389223,0.005813357484804271,0.002153293853295768,0.0023634137569409353,0.002593977377993939,0.004603485190389223,0.005813357484804271,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,3.0,0.9552412820313029
CARDLINK:180100000000005391423211412549,2024-12-31,112.51,0.38,112.89,2028-12-31,1.0,1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.0,1.0
CARDLINK:180100000000005391423211412549,2025-03-31,112.51,,122.5574681644,2028-12-31,1.0,2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,0.989010989010989,0.9371890750192179
CARDLINK:180100000000005391423211412549,2025-06-30,112.51,,130.8421211996,2028-12-31,1.0,3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,1.989010989010989,0.8776905122351228
CARDLINK:180100000000005391423211412549,2025-09-30,112.51,,139.7872449482,2028-12-31,1.0,4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3,0.06778991,3.0,0.8213770406294892
CARDLINK:180100000000005391423211413331:FAC,2024-12-31,,,144268.02,2028-12-31,1.0,1,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.0,1.0
CARDLINK:180100000000005391423211413331:FAC,2025-03-31,,,144268.02,2028-12-31,1.0,2,0.0025148629212274898,0.0026284775917903014,0.00274981614420422,0.0038764511227414866,0.004882556345400468,0.0025148629212274898,0.0026284775917903014,0.00274981614420422,0.0038764511227414866,0.004882556345400468,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.989010989010989,0.9850173347301631
CARDLINK:180100000000005391423211413331:FAC,2025-06-30,,,144268.02,2028-12-31,1.0,3,0.0024079946655680695,0.0025928713826437466,0.0027917876140459708,0.004488003781163097,0.005579322750902893,0.0024079946655680695,0.0025928713826437466,0.0027917876140459708,0.004488003781163097,0.005579322750902893,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,1.989010989010989,0.9700964181425218
CARDLINK:180100000000005391423211413331:FAC,2025-09-30,,,144268.02,2028-12-31,1.0,4,0.002153293853295768,0.0023634137569409353,0.002593977377993939,0.004603485190389223,0.005813357484804271,0.002153293853295768,0.0023634137569409353,0.002593977377993939,0.004603485190389223,0.005813357484804271,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,3.0,0.9552412820313029
CARDLINK:180100000000005391423211413851:FAC,2024-12-31,,,5005.0,2028-12-31,1.0,1,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.25,0.55,0.73,0.82,0.91,0.054499,0.0133548975,0.0,1.0
CARDLINK:180100000000005391423211413851:FAC,2025-03-31,,,5005.0,2028-12-31,1.0,2,0.0025148629212274898,0.0026284775917903014,0.00274981614420422,0.0038764511227414866,0.004882556345400468,0.0025148629212274898,0.0026284775917903014,0.00274981614420422,0.0038764511227414866,0.004882556345400468,0.25,0.55,0.73,0.82,0.91,0.054499,0.0133548975,0.989010989010989,0.9869649802712196
CARDLINK:180100000000005391423211413851:FAC,2025-06-30,,,5005.0,2028-12-31,1.0,3,0.0024079946655680695,0.0025928713826437466,0.0027917876140459708,0.004488003781163097,0.005579322750902893,0.0024079946655680695,0.0025928713826437466,0.0027917876140459708,0.004488003781163097,0.005579322750902893,0.25,0.55,0.73,0.82,0.91,0.054499,0.0133548975,1.989010989010989,0.9739578727127151
CARDLINK:180100000000005391423211413851:FAC,2025-09-30,,,5005.0,2028-12-31,1.0,4,0.002153293853295768,0.0023634137569409353,0.002593977377993939,0.004603485190389223,0.005813357484804271,0.002153293853295768,0.0023634137569409353,0.002593977377993939,0.004603485190389223,0.005813357484804271,0.25,0.55,0.73,0.82,0.91,0.054499,0.0133548975,3.0,0.9609820767107422
CARDLINK:180100000000005391423217014885:FAC,2024-12-31,,,100555.14,2027-05-31,1.0,1,6.654304047815085e-05,6.891699145805674e-05,7.140292899876499e-05,9.894762120898903e-05,0.00013908321852829086,6.654304047815085e-05,6.891699145805674e-05,7.140292899876499e-05,9.894762120898903e-05,0.00013908321852829086,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.0,1.0
CARDLINK:180100000000005391423217014885:FAC,2025-03-31,,,100555.14,2027-05-31,1.0,2,9.952218068864926e-05,0.00010607415322438918,0.0001131536562297697,0.00018602315641480516,0.00026075565180194715,9.952218068864926e-05,0.00010607415322438918,0.0001131536562297697,0.00018602315641480516,0.00026075565180194715,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.989010989010989,0.9850173347301631
CARDLINK:180100000000005391423217014885:FAC,2025-06-30,,,100555.14,2027-05-31,1.0,3,9.474062780956416e-05,0.00010540137555170581,0.00011721283785859349,0.00023391010158180237,0.00032272020913448607,9.474062780956416e-05,0.00010540137555170581,0.00011721283785859349,0.00023391010158180237,0.00032272020913448607,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,1.989010989010989,0.9700964181425218
CARDLINK:180100000000005391423217014885:FAC,2025-09-30,,,100555.14,2027-05-31,1.0,4,8.063050184703435e-05,9.21821592824168e-05,0.00010536664737892387,0.00024308439712550367,0.000343837732875385,8.063050184703435e-05,9.21821592824168e-05,0.00010536664737892387,0.00024308439712550367,0.000343837732875385,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,3.0,0.9552412820313029
CARDLINK:180100000000005391423217026103:FAC,2024-12-31,,,4284.11,2026-12-31,1.0,1,0.0004530304409362529,0.0004658875698211329,0.0004792497485783809,0.0006213879050808169,0.0008138806781881058,0.0004530304409362529,0.0004658875698211329,0.0004792497485783809,0.0006213879050808169,0.0008138806781881058,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.0,1.0
CARDLINK:180100000000005391423217026103:FAC,2025-03-31,,,4284.11,2026-12-31,1.0,2,0.0006240026471091564,0.0006563055736513723,0.0006909110271682284,0.001023255753261787,0.0013339234891702745,0.0006240026471091564,0.0006563055736513723,0.0006909110271682284,0.001023255753261787,0.0013339234891702745,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.989010989010989,0.9850173347301631
CARDLINK:180100000000005391423217026103:FAC,2025-06-30,,,4284.11,2026-12-31,1.0,3,0.0005970372102370725,0.0006496760254017797,0.0007068342508154135,0.0012183300367595296,0.0015667438826861835,0.0005970372102370725,0.0006496760254017797,0.0007068342508154135,0.0012183300367595296,0.0015667438826861835,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,1.989010989010989,0.9700964181425218
CARDLINK:180100000000005391423217026103:FAC,2025-09-30,,,4284.11,2026-12-31,1.0,4,0.0005260626111265321,0.0005850742967783429,0.0006506528235091791,0.0012573413401081313,0.0016480176718013384,0.0005260626111265321,0.0005850742967783429,0.0006506528235091791,0.0012573413401081313,0.0016480176718013384,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,3.0,0.9552412820313029
CARDLINK:180100000000005391423217026103:FAC,2025-12-31,,,4284.11,2026-12-31,1.0,5,0.0005546608773677741,0.0006091864803643432,0.0006691807010984485,0.0012089696241284198,0.0015724486185870745,0.0005546608773677741,0.0006091864803643432,0.0006691807010984485,0.0012089696241284198,0.0015724486185870745,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,4.010989010989011,0.9406136233798043
CARDLINK:180100000000005391423217026103:FAC,2026-03-31,,,4284.11,2026-12-31,1.0,6,0.0005282055490298809,0.0005680400289944654,0.0006114043332836605,0.0010270151190709953,0.0013736401594157677,0.0005282055490298809,0.0005680400289944654,0.0006114043332836605,0.0010270151190709953,0.0013736401594157677,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,5.0,0.9265207243124562
CARDLINK:180100000000005391423217026103:FAC,2026-06-30,,,4284.11,2026-12-31,1.0,7,0.0005649370194773518,0.0005811692021633341,0.0005985678213442647,0.0007613597826122698,0.0009634439421853935,0.0005649370194773518,0.0005811692021633341,0.0005985678213442647,0.0007613597826122698,0.0009634439421853935,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,6.0,0.912485906896807
CARDLINK:180100000000005391423217026103:FAC,2026-09-30,,,4284.11,2026-12-31,1.0,8,0.0006045633590343602,0.0006057813112386734,0.0005899778138764855,0.0005292857083969427,0.0005740951987304177,0.0006045633590343602,0.0006057813112386734,0.0005899778138764855,0.0005292857083969427,0.0005740951987304177,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,7.010989010989011,0.8985129634934332
CARDLINK:180100000000005391423217026103:FAC,2026-12-31,,,0.0,2026-12-31,0.0,9,0.0006165406960753073,0.0006105595103150785,0.0005703644526356966,0.0004061930705846484,0.00041017214241090283,0.0,0.0,0.0,0.0,0.0,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,8.021978021978022,0.8847539884876842
CARDLINK:180100000000005391423217034222:FAC,2024-12-31,,,13444.48,2026-11-30,1.0,1,0.0012771792415771088,0.0013123163933528303,0.0013487989076002016,0.0017348752995789418,0.002252787413203561,0.0012771792415771088,0.0013123163933528303,0.0013487989076002016,0.0017348752995789418,0.002252787413203561,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.0,1.0
CARDLINK:180100000000005391423217034222:FAC,2025-03-31,,,13444.48,2026-11-30,1.0,2,0.0017404849324921257,0.0018275971225617527,0.0019208246120312467,0.0028077118308965643,0.003625556192227264,0.0017404849324921257,0.0018275971225617527,0.0019208246120312467,0.0028077118308965643,0.003625556192227264,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.989010989010989,0.9850173347301631
CARDLINK:180100000000005391423217034222:FAC,2025-06-30,,,13444.48,2026-11-30,1.0,3,0.001664553824958781,0.0018063221183024503,0.001959851651395117,0.0033145042993615315,0.004220584606464461,0.001664553824958781,0.0018063221183024503,0.001959851651395117,0.0033145042993615315,0.004220584606464461,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,1.989010989010989,0.9700964181425218
CARDLINK:180100000000005391423217034222:FAC,2025-09-30,,,13444.48,2026-11-30,1.0,4,0.0014713321640281718,0.0016306920391926383,0.0018071401407249166,0.003410779891954041,0.004420866760570741,0.0014713321640281718,0.0016306920391926383,0.0018071401407249166,0.003410779891954041,0.004420866760570741,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,3.0,0.9552412820313029
